movieId,title
1,The Shawshank Redemption
2,The Godfather
3,The Dark Knight
4,Pulp Fiction
5,Forrest Gump
6,Inception
7,The Matrix
8,Interstellar
9,The Avengers
10,Gladiator
11,The Lion King
12,The Silence of the Lambs
13,Jurassic Park
14,Schindler's List
15,The Departed
16,The Usual Suspects
17,Goodfellas
18,The Prestige
19,Braveheart
20,The Terminator
21,Avatar
22,The Social Network
23,The Lord of the Rings: The Fellowship of the Ring
24,The Dark Knight Rises
25,The Breakfast Club
26,Die Hard
27,Saving Private Ryan
28,The Wolf of Wall Street
29,The Incredibles
30,Spider-Man: Into the Spider-Verse
31,Black Panther
32,La La Land
33,Get Out
34,Parasite
35,Whiplash
36,Gladiator
37,The Shape of Water
38,The Grand Budapest Hotel
39,Inside Out
40,Finding Nemo
41,Toy Story
42,Zootopia
43,WALL-E
44,Coco
45,Harry Potter and the Sorcerer's Stone
46,The Lion King (1994)
47,Back to the Future
48,Star Wars: A New Hope
49,Fight Club
50,The Silence of the Lambs
